424,0.2279
424.5,0.2283
425,0.2286
425.5,0.2289
426,0.2293
426.5,0.2295
427,0.2298
427.5,0.2301
428,0.2304
428.5,0.2306
429,0.2309
429.5,0.2311
430,0.2313
430.5,0.2315
431,0.2318
431.5,0.232
432,0.2322
432.5,0.2324
433,0.2326
433.5,0.2328
434,0.233
434.5,0.2331
435,0.2333
435.5,0.2335
436,0.2336
436.5,0.2338
437,0.2339
437.5,0.2341
438,0.2342
438.5,0.2344
439,0.2345
439.5,0.2346
440,0.2347
440.5,0.2347
441,0.2348
441.5,0.2349
442,0.2349
442.5,0.2349
443,0.2349
443.5,0.2349
444,0.2349
444.5,0.2349
445,0.2349
445.5,0.2348
446,0.2347
446.5,0.2346
447,0.2344
447.5,0.2343
448,0.2342
448.5,0.234
449,0.2337
449.5,0.2335
450,0.2332
450.5,0.2329
451,0.2326
451.5,0.2323
452,0.2319
452.5,0.2315
453,0.2311
453.5,0.2307
454,0.2302
454.5,0.2297
455,0.2293
455.5,0.2287
456,0.2282
456.5,0.2276
457,0.227
457.5,0.2264
458,0.2258
458.5,0.225
459,0.2243
459.5,0.2236
460,0.2228
460.5,0.2219
461,0.221
461.5,0.2201
462,0.2192
462.5,0.2183
463,0.2173
463.5,0.2164
464,0.2154
464.5,0.2145
465,0.2134
465.5,0.2124
466,0.2113
466.5,0.2103
467,0.2092
467.5,0.2081
468,0.2069
468.5,0.2058
469,0.2047
469.5,0.2036
470,0.2024
470.5,0.2012
471,0.2
471.5,0.1988
472,0.1976
472.5,0.1964
473,0.1951
473.5,0.1938
474,0.1926
474.5,0.1912
475,0.1899
475.5,0.1886
476,0.1873
476.5,0.186
477,0.1846
477.5,0.1832
478,0.1819
478.5,0.1805
479,0.1791
479.5,0.1778
480,0.1764
480.5,0.175
481,0.1737
481.5,0.1723
482,0.1709
482.5,0.1695
483,0.1681
483.5,0.1667
484,0.1653
484.5,0.1639
485,0.1625
485.5,0.1611
486,0.1597
486.5,0.1584
487,0.157
487.5,0.1557
488,0.1543
488.5,0.1531
489,0.1517
489.5,0.1505
490,0.1492
490.5,0.148
491,0.1468
491.5,0.1455
492,0.1443
492.5,0.1429
493,0.1418
493.5,0.1405
494,0.1393
494.5,0.1381
495,0.1368
495.5,0.1357
496,0.1344
496.5,0.1333
497,0.1321
497.5,0.131
498,0.1299
498.5,0.1288
499,0.1277
499.5,0.1266
500,0.1255
500.5,0.1245
501,0.1234
501.5,0.1224
502,0.1214
502.5,0.1204
503,0.1195
503.5,0.1185
504,0.1175
504.5,0.1165
505,0.1156
505.5,0.1147
506,0.1138
506.5,0.1128
507,0.112
507.5,0.1111
508,0.1102
508.5,0.1093
509,0.1084
509.5,0.1076
510,0.1067
510.5,0.1059
511,0.105
511.5,0.1041
512,0.1033
512.5,0.1025
513,0.1017
513.5,0.101
514,0.1002
514.5,0.0994
515,0.0986
515.5,0.0979
516,0.0972
516.5,0.0964
517,0.0957
517.5,0.095
518,0.0943
518.5,0.0936
519,0.0929
519.5,0.0922
520,0.0915
520.5,0.0909
521,0.0902
521.5,0.0896
522,0.089
522.5,0.0884
523,0.0878
523.5,0.0872
524,0.0866
524.5,0.086
525,0.0855
525.5,0.0849
526,0.0844
526.5,0.0839
527,0.0833
527.5,0.0828
528,0.0823
528.5,0.0818
529,0.0814
529.5,0.0809
530,0.0804
530.5,0.0799
531,0.0794
531.5,0.079
532,0.0785
532.5,0.078
533,0.0775
533.5,0.0771
534,0.0766
534.5,0.0761
535,0.0757
535.5,0.0752
536,0.0748
536.5,0.0744
537,0.074
537.5,0.0736
538,0.0732
538.5,0.0728
539,0.0724
539.5,0.0721
540,0.0717
540.5,0.0713
541,0.0709
541.5,0.0705
542,0.0702
542.5,0.0698
543,0.0695
543.5,0.0691
544,0.0687
544.5,0.0684
545,0.0681
545.5,0.0677
546,0.0674
546.5,0.0671
547,0.0668
547.5,0.0665
548,0.0662
548.5,0.0659
549,0.0656
549.5,0.0653
550,0.065
550.5,0.0647
551,0.0644
551.5,0.0641
552,0.0639
552.5,0.0636
553,0.0633
553.5,0.0631
554,0.0628
554.5,0.0626
555,0.0623
555.5,0.0621
556,0.0618
556.5,0.0616
557,0.0614
557.5,0.0612
558,0.0609
558.5,0.0607
559,0.0604
559.5,0.0602
560,0.06
560.5,0.0598
561,0.0596
561.5,0.0594
562,0.0592
562.5,0.059
563,0.0588
563.5,0.0586
564,0.0584
564.5,0.0582
565,0.058
565.5,0.0578
566,0.0577
566.5,0.0575
567,0.0573
567.5,0.0572
568,0.057
568.5,0.0568
569,0.0566
569.5,0.0565
570,0.0563
570.5,0.0562
571,0.0561
571.5,0.0559
572,0.0558
572.5,0.0557
573,0.0556
573.5,0.0554
574,0.0553
574.5,0.0551
575,0.055
575.5,0.0549
576,0.0547
576.5,0.0546
577,0.0545
577.5,0.0544
578,0.0543
578.5,0.0542
579,0.0541
579.5,0.054
580,0.0539
580.5,0.0538
581,0.0538
581.5,0.0537
582,0.0536
582.5,0.0535
583,0.0534
583.5,0.0534
584,0.0533
584.5,0.0533
585,0.0532
585.5,0.0531
586,0.0531
586.5,0.053
587,0.053
587.5,0.053
588,0.0529
588.5,0.0529
589,0.0528
589.5,0.0528
590,0.0528
590.5,0.0528
591,0.0528
591.5,0.0528
592,0.0527
592.5,0.0527
593,0.0527
593.5,0.0527
594,0.0527
594.5,0.0527
595,0.0527
595.5,0.0527
596,0.0527
596.5,0.0528
597,0.0528
597.5,0.0528
598,0.0529
598.5,0.0529
599,0.053
599.5,0.053
600,0.0531
600.5,0.0531
601,0.0532
601.5,0.0533
602,0.0534
602.5,0.0534
603,0.0535
603.5,0.0536
604,0.0537
604.5,0.0538
605,0.0539
605.5,0.054
606,0.0541
606.5,0.0542
607,0.0543
607.5,0.0544
608,0.0546
608.5,0.0547
609,0.0548
609.5,0.055
610,0.0551
610.5,0.0553
611,0.0554
611.5,0.0556
612,0.0557
612.5,0.0559
613,0.0561
613.5,0.0563
614,0.0565
614.5,0.0566
615,0.0568
615.5,0.057
616,0.0572
616.5,0.0574
617,0.0576
617.5,0.0579
618,0.0581
618.5,0.0583
619,0.0585
619.5,0.0587
620,0.0589
620.5,0.0591
621,0.0593
621.5,0.0594
622,0.0596
622.5,0.0599
623,0.0601
623.5,0.0603
624,0.0604
624.5,0.0607
625,0.0609
625.5,0.0611
626,0.0613
626.5,0.0614
627,0.0616
627.5,0.0617
628,0.0619
628.5,0.062
629,0.0621
629.5,0.0622
630,0.0623
630.5,0.0624
631,0.0624
631.5,0.0625
632,0.0625
632.5,0.0626
633,0.0626
633.5,0.0625
634,0.0625
634.5,0.0624
635,0.0624
635.5,0.0623
636,0.0621
636.5,0.062
637,0.0619
637.5,0.0617
638,0.0615
638.5,0.0613
639,0.061
639.5,0.0607
640,0.0605
640.5,0.0602
641,0.0599
641.5,0.0595
642,0.0592
642.5,0.0588
643,0.0585
643.5,0.0581
644,0.0577
644.5,0.0572
645,0.0568
645.5,0.0564
646,0.0559
646.5,0.0554
647,0.0549
647.5,0.0544
648,0.0539
648.5,0.0534
649,0.0529
649.5,0.0524
650,0.0519
650.5,0.0514
651,0.0509
651.5,0.0504
652,0.0499
652.5,0.0494
653,0.0489
653.5,0.0485
654,0.048
654.5,0.0475
655,0.0471
655.5,0.0466
656,0.0462
656.5,0.0458
657,0.0454
657.5,0.045
658,0.0446
658.5,0.0442
659,0.0438
659.5,0.0435
660,0.0431
660.5,0.0428
661,0.0425
661.5,0.0422
662,0.042
662.5,0.0417
663,0.0415
663.5,0.0413
664,0.0411
664.5,0.0409
665,0.0407
665.5,0.0405
666,0.0404
666.5,0.0402
667,0.0401
667.5,0.04
668,0.0399
668.5,0.0398
669,0.0397
669.5,0.0397
670,0.0396
670.5,0.0395
671,0.0395
671.5,0.0394
672,0.0394
672.5,0.0394
673,0.0395
673.5,0.0395
674,0.0395
674.5,0.0396
675,0.0397
675.5,0.0397
676,0.0398
676.5,0.0398
677,0.0399
677.5,0.0399
678,0.04
678.5,0.0401
679,0.0402
679.5,0.0403
680,0.0404
680.5,0.0404
681,0.0405
681.5,0.0406
682,0.0407
682.5,0.0408
683,0.0409
683.5,0.041
684,0.041
684.5,0.0411
685,0.0411
685.5,0.0411
686,0.0411
686.5,0.0411
687,0.0411
687.5,0.041
688,0.0409
688.5,0.0408
689,0.0407
689.5,0.0406
690,0.0404
690.5,0.0403
691,0.04
691.5,0.0398
692,0.0395
692.5,0.0393
693,0.0389
693.5,0.0386
694,0.0383
694.5,0.0379
695,0.0375
695.5,0.037
696,0.0365
696.5,0.036
697,0.0355
697.5,0.035
698,0.0344
698.5,0.0338
699,0.0332
699.5,0.0326
700,0.0321
700.5,0.0314
701,0.0308
701.5,0.0301
702,0.0295
702.5,0.0289
703,0.0283
703.5,0.0277
704,0.027
704.5,0.0264
705,0.0258
705.5,0.0252
706,0.0246
706.5,0.024
707,0.0234
707.5,0.0228
708,0.0222
708.5,0.0216
709,0.021
709.5,0.0204
710,0.0199
710.5,0.0194
711,0.0188
711.5,0.0183
712,0.0178
712.5,0.0173
713,0.0169
713.5,0.0164
714,0.016
714.5,0.0155
715,0.0151
715.5,0.0146
716,0.0142
716.5,0.0138
717,0.0133
717.5,0.0129
718,0.0125
718.5,0.0121
719,0.0118
719.5,0.0114
720,0.011
720.5,0.0107
721,0.0104
721.5,0.0101
722,0.0097
722.5,0.0094
723,0.0092
723.5,0.0089
724,0.0086
724.5,0.0083
725,0.0081
725.5,0.0078
726,0.0076
726.5,0.0073
727,0.0071
727.5,0.0068
728,0.0066
728.5,0.0063
729,0.0061
729.5,0.0059
730,0.0056
730.5,0.0054
731,0.0052
731.5,0.005
732,0.0048
732.5,0.0046
733,0.0045
733.5,0.0043
734,0.0041
734.5,0.004
735,0.0038
735.5,0.0036
736,0.0035
736.5,0.0033
737,0.0032
737.5,0.003
738,0.0029
738.5,0.0028
739,0.0026
739.5,0.0025
740,0.0023
740.5,0.0022
741,0.0021
741.5,0.0019
742,0.0018
742.5,0.0017
743,0.0015
743.5,0.0014
744,0.0013
744.5,0.0012
745,0.0011
745.5,0.001
746,0.0009
746.5,0.0008
747,0.0006
747.5,0.0005
748,0.0004
748.5,0.0003
749,0.0002
749.5,0.0001
750,0
